customer_state,total_customers,Country,,customer_state,total_customers,Country
Sao Paulo,41746,Brazil,,Sao Paulo,41746,Brazil
Rio de Janeiro,12852,Brazil,,Rio de Janeiro,12852,Brazil
Minas Gerais,11635,Brazil,,Minas Gerais,11635,Brazil
Rio Grande do Sul,5466,Brazil,,Rio Grande do Sul,5466,Brazil
Paraná,5045,Brazil,,Paraná,5045,Brazil
Santa Catarina,3637,Brazil,,Santa Catarina,3637,Brazil
Bahia,3380,Brazil,,Bahia,3380,Brazil
Distrito Federal,2140,Brazil,,Distrito Federal,2140,Brazil
Espírito Santo,2033,Brazil,,Espírito Santo,2033,Brazil
Goiás,2020,Brazil,,Goiás,2020,Brazil
Pernambuco,1652,Brazil,,,,
Ceará,1336,Brazil,,,,
Pará,975,Brazil,,,,
Mato Grosso,907,Brazil,,,,
Maranhão,747,Brazil,,,,
Mato Grosso do Sul,715,Brazil,,,,
Paraíba,536,Brazil,,,,
Piauí,495,Brazil,,,,
Rio Grande do Norte,485,Brazil,,,,
Alagoas,413,Brazil,,,,
Sergipe,350,Brazil,,,,
Tocantins,280,Brazil,,,,
Rondônia,253,Brazil,,,,
Amazonas,148,Brazil,,,,
Acre,81,Brazil,,,,
Amapá,68,Brazil,,,,
Roraima,46,Brazil,,,,
